video,original_score,inpainted_score
Mark_Pfeltz_Sets_World_Record_For_sit_ups_situp_f_nm_np1_fr_bad_2,0.9773796511054292,0.9289270230684108
Mark_Pfeltz_Sets_World_Record_For_sit_ups_situp_f_nm_np1_fr_bad_3,0.9729480357043775,0.9148853537579912
Mark_Pfeltz_Sets_World_Record_For_sit_ups_situp_f_nm_np1_fr_bad_4,0.9825957129811633,0.931519607217417
Mark_Pfeltz_Sets_World_Record_For_sit_ups_situp_f_nm_np1_ri_bad_1,0.984907906951986,0.9287626488314888
Massive_Bubble_Gum_Bubble_chew_h_nm_np1_le_goo_1,0.9894557099023351,0.9465143823610958
MattBolden(hittinginslowmotion)_swing_baseball_f_nm_np1_fr_bad_0,0.9963969068061593,0.9490238204350099
MeShootin2_shoot_gun_u_nm_np1_ri_med_0,0.9861731084873352,0.9116123022471359
MeShootin2_shoot_gun_u_nm_np1_ri_med_1,0.9889790804601132,0.920954768937754
MeShootin2_shoot_gun_u_nm_np1_ri_med_2,0.9873732076498956,0.9229564363976188
Me_chewing_hubba_bubba_bubble_gum_chew_h_nm_np1_fr_bad_0,0.985383094697274,0.9255668377080412
Me_chewing_hubba_bubba_bubble_gum_chew_h_nm_np1_fr_bad_1,0.9858999430709684,0.925638963678792
Me_chewing_hubba_bubba_bubble_gum_chew_h_nm_np1_fr_bad_2,0.9828724430635046,0.935474008114064
Mr__Bubblegum_chew_h_nm_np1_fr_med_1,0.9735237932981833,0.9081433458353646
Mr__Bubblegum_chew_h_nm_np1_fr_med_2,0.9761448215110222,0.9169151061135903
My_First_Hefeweizen_pour_u_nm_np1_ri_med_1,0.9959292936506075,0.9213724408685061
My_Lil__Man_clapping_his_Hands_clap_u_nm_np1_fr_goo_0,0.9696837198933094,0.9201064900402895
My_Lil__Man_clapping_his_Hands_clap_u_nm_np1_fr_med_1,0.9700909827027955,0.9235800328801268
My_smileEh_smile_h_nm_np1_fr_goo_0,0.9949965901886417,0.9301485019237982
NH-__Open_Carry_Litter_Pickup_in__troubled__neighborhood_pick_f_nm_np1_le_med_0,0.9902563682433173,0.9231542411580019
Na_Yeon_Choi_practice_1_golf_f_nm_np1_ri_goo_0,0.9912839326264784,0.945276518195689
Na_Yeon_Choi_practice_1_golf_f_nm_np1_ri_goo_1,0.9927600771845718,0.934201383592743
Na_Yeon_Choi_practice_1_golf_f_nm_np1_ri_goo_2,0.9936719320243672,0.9390680628719086
Narcotic1967256kb_climb_stairs_f_nm_np1_ba_med_0,0.9878250701108039,0.9331159195044586
New_Orleans__best_cocktails-_Hot_Buttered_Rum_pour_u_nm_np1_fr_med_0,0.9945958922033544,0.9300140293503046
New_Orleans__best_cocktails-_Hot_Buttered_Rum_pour_u_nm_np1_fr_med_1,0.997069252162906,0.9207127404337898
New_Orleans__best_cocktails-_Hot_Buttered_Rum_pour_u_nm_np1_fr_med_2,0.9950841671498577,0.9305561543778236
Ninja_(samurai_sword)_draw_sword_u_nm_np1_fr_med_0,0.9860312370766555,0.9366845256706666
Ninja_Warrior_Ultimate_Push_up_Training_pushup_f_nm_np1_le_goo_0,0.9867086478412895,0.9392146453255756
Ninja_Warrior_Ultimate_Push_up_Training_pushup_f_nm_np1_le_goo_1,0.9889341694150064,0.9421300185385664
Ninja_Warrior_Ultimate_Push_up_Training_pushup_f_nm_np1_le_goo_2,0.9909695683389208,0.9409928542513435
Ninja_Warrior_Ultimate_Six_Pack_Abs_Sit_up_Training_situp_f_nm_np1_ri_med_2,0.9891715512367355,0.9412051202030449
OldSchool_drink_h_nm_np1_fr_goo_4,0.9801851516510696,0.9381300956672837
OldSchool_drink_u_nm_np1_ri_goo_5,0.9815318285997872,0.9263198628881163
Panic_in_the_Streets_sit_f_nm_np1_le_med_7,0.9823593111793122,0.9280847684577108
Panic_in_the_Streets_stand_f_nm_np1_fr_med_8,0.9908386686747322,0.9480663108197956
Panic_in_the_Streets_walk_u_nm_np1_fr_bad_10,0.9883095251710362,0.9319649047579461
Panic_in_the_Streets_walk_u_nm_np1_fr_med_4,0.986386429250477,0.9389871827692305
Personal_Training_Workout_Tips_situp_f_nm_np1_le_goo_0,0.9894317874299341,0.9299586693450805
Personal_Training_Workout_Tips_situp_f_nm_np1_le_goo_1,0.9897154024740615,0.9317501661281561
PlayingBasketballGotWater_dribble_f_nm_np1_ba_med_7,0.9934892551877555,0.9297931113228587
PlayingBasketballGotWater_shoot_ball_f_nm_np1_ba_med_0,0.9951039754923647,0.9283720273871549
PlayingBasketballGotWater_shoot_ball_f_nm_np1_ba_med_8,0.9919846493950686,0.933877518100716
PlayingBasketballGotWater_shoot_ball_f_nm_np1_ri_med_2,0.9893796733922802,0.9244071261896735
PlayingBasketball_dribble_f_nm_np1_le_med_4,0.9826990986242717,0.9114449822434415
PlayingBasketball_shoot_ball_f_nm_np1_ba_med_7,0.9890965538071835,0.9243167591609712
PlayingBasketball_shoot_ball_f_nm_np1_ri_med_1,0.9814213311609077,0.9083625752932003
PlayingBasketball_shoot_ball_f_nm_np1_ri_med_2,0.9858023101060494,0.9205628770204046
PlayingBasketball_shoot_ball_f_nm_np1_ri_med_5,0.9793296978240782,0.9117641740567735
Proper_Way_to_Do_Pull_Ups_pullup_f_nm_np1_ri_goo_0,0.9943693848055554,0.9322779554946471
Proper_Way_to_Do_Pull_Ups_pullup_u_nm_np1_ri_goo_3,0.9933735157473711,0.9019243513371735
Proper_Way_to_Do_Pull_Ups_pullup_u_nm_np1_ri_goo_4,0.9933757911498821,0.9019755579641728
Push_Up_Battle_pushup_u_nm_np2_le_bad_0,0.9842576211385972,0.9359876807029186
Push_Up_Workout_--_Do_100_Total_Pushups_In_A_Row_pushup_f_nm_np1_le_med_0,0.9888603852663937,0.9484356099322329
Push_Up_Workout_--_Do_100_Total_Pushups_In_A_Row_pushup_f_nm_np1_le_med_1,0.989513326377671,0.9500007411071593
Push_Up_Workout_--_Do_100_Total_Pushups_In_A_Row_pushup_f_nm_np1_le_med_2,0.9896262729177282,0.9471501123057547
Push_Ups_1_pushup_f_nm_np1_le_med_0,0.991281277236522,0.9370772531767326
Push_Ups_1_pushup_f_nm_np1_le_med_1,0.9912021633518774,0.9329671926069278
Raito_Kata_from_Shindo_Munen_Ryu_Instructional_Video_draw_sword_f_nm_np1_fr_med_0,0.9906808604003967,0.936103027763414
Raito_Kata_from_Shindo_Munen_Ryu_Instructional_Video_draw_sword_f_nm_np1_fr_med_1,0.98799919657499,0.9327388518934019
Raito_Kata_from_Shindo_Munen_Ryu_Instructional_Video_draw_sword_f_nm_np1_le_med_2,0.9867474986458893,0.9333626983033723
Raito_Kata_from_Shindo_Munen_Ryu_Instructional_Video_draw_sword_f_nm_np1_le_med_3,0.9859478607426072,0.9355464901041307
Random_Pull_Up_Exercises_pullup_f_nm_np1_ba_med_0,0.9935038673685077,0.9211930886965177
Random_Pull_Up_Exercises_pullup_f_nm_np1_ba_med_1,0.9932810439117838,0.9249426832437087
Random_Pull_Up_Exercises_pullup_f_nm_np1_fr_med_2,0.9897411230830215,0.9193441445269036
Random_Pull_Up_Exercises_pullup_f_nm_np1_fr_med_3,0.9916567889678527,0.9302858248188856
Rauchen_f_r_Anf_nger_smoke_h_nm_np1_fr_med_1,0.9931695090224038,0.941037500325433
Rauchen_f_r_Anf_nger_smoke_h_nm_np1_fr_med_2,0.988944108819413,0.9373949966100641
Re-_Show_your_Smile!_10_smile_h_nm_np1_fr_goo_0,0.9959892380032808,0.9499282049535929
Re-_Show_your_Smile!_1_smile_h_nm_np1_fr_goo_0,0.9967821054967401,0.9632872719651978
Re-_Show_your_Smile!_3_smile_h_nm_np1_fr_goo_0,0.9925723617552138,0.9378651330107499
Re-_Show_your_Smile!_4_smile_h_nm_np1_fr_med_0,0.9939798729468248,0.9467585885340204
Re-_Show_your_Smile!_8_smile_h_nm_np1_fr_goo_0,0.9981478485404811,0.9520461529595686
ReggieMillerTakesonThreeAverageGuysinaShootout_shoot_ball_u_nm_np1_ba_med_0,0.9844721041911705,0.9015223944419553
ReggieMillerTakesonThreeAverageGuysinaShootout_shoot_ball_u_nm_np1_ba_med_1,0.9765312154328978,0.9224555955085169
ReggieMillerTakesonThreeAverageGuysinaShootout_shoot_ball_u_nm_np1_ba_med_10,0.9754868889457414,0.928539538385429
ReggieMillerTakesonThreeAverageGuysinaShootout_shoot_ball_u_nm_np1_ba_med_11,0.9688122956753877,0.9009855812665987
ReggieMillerTakesonThreeAverageGuysinaShootout_shoot_ball_u_nm_np1_ba_med_13,0.9774122211959217,0.9374268832746142
ReggieMillerTakesonThreeAverageGuysinaShootout_shoot_ball_u_nm_np1_ba_med_16,0.9781890794901821,0.9289233047264567
ReggieMillerTakesonThreeAverageGuysinaShootout_shoot_ball_u_nm_np1_ba_med_17,0.9789458866116604,0.927799416609331
ReggieMillerTakesonThreeAverageGuysinaShootout_shoot_ball_u_nm_np1_ba_med_18,0.9698256538240533,0.9138375906255035
ReggieMillerTakesonThreeAverageGuysinaShootout_shoot_ball_u_nm_np1_ba_med_19,0.9836045323966903,0.9276514520016576
ReggieMillerTakesonThreeAverageGuysinaShootout_shoot_ball_u_nm_np1_ba_med_2,0.9823382662905918,0.9325085121584785
ReggieMillerTakesonThreeAverageGuysinaShootout_shoot_ball_u_nm_np1_ba_med_3,0.9670199406588137,0.9323012319163982
ReggieMillerTakesonThreeAverageGuysinaShootout_shoot_ball_u_nm_np1_ba_med_4,0.9798453390499862,0.9379997996956018
ReggieMillerTakesonThreeAverageGuysinaShootout_shoot_ball_u_nm_np1_ba_med_5,0.9696995983513579,0.9244112938177503
ReggieMillerTakesonThreeAverageGuysinaShootout_shoot_ball_u_nm_np1_ba_med_6,0.9787453398154695,0.9224902904640049
ReggieMillerTakesonThreeAverageGuysinaShootout_shoot_ball_u_nm_np1_ba_med_7,0.9769536984167525,0.9139240098751872
Rum_Mixed_Drinks-_Part_4_-_How_to_Make_the_Cuba_Libre_Mixed_Drink_pour_u_nm_np1_fr_goo_0,0.9849389748199607,0.9139067166471773
Rum_Mixed_Drinks-_Part_4_-_How_to_Make_the_Cuba_Libre_Mixed_Drink_pour_u_nm_np1_fr_goo_1,0.9911390932427252,0.92923322588636
Rum_Mixed_Drinks-_Part_4_-_How_to_Make_the_Cuba_Libre_Mixed_Drink_pour_u_nm_np1_fr_goo_2,0.9906611748762038,0.9334604588604422
SAFE_NO-WALL_HANDSTAND_ESCAPE_PLAN_handstand_f_nm_np1_ri_med_1,0.9930622469005391,0.9351590866003434
SE7EN_SMILES_x3_smile_h_nm_np1_fr_bad_7,0.9786581670728348,0.9463959382317927
SE7EN_SMILES_x3_smile_h_nm_np1_fr_med_2,0.9806363561483227,0.9569587624696018
SE7EN_SMILES_x3_smile_h_nm_np1_fr_med_4,0.9700393444324579,0.9260765705849385
SE7EN_SMILES_x3_smile_h_nm_np1_fr_med_6,0.9721612800397589,0.9256646854922074
SMILES_FROM_OFF_THE_ROAD_2_-TREASURING_THE_GIRLCHILD_smile_h_nm_np1_fr_goo_2,0.9856631263144551,0.9195740921287273
SMILES_FROM_OFF_THE_ROAD_2_-TREASURING_THE_GIRLCHILD_smile_h_nm_np1_fr_med_0,0.990366850982908,0.9279136873224557
SMILES_FROM_OFF_THE_ROAD_3_-TRAVELS_WITH_A_HAT_smile_h_nm_np1_fr_bad_2,0.9860404754614615,0.9289984613257933
SMILES_FROM_OFF_THE_ROAD_3_-TRAVELS_WITH_A_HAT_smile_h_nm_np1_fr_goo_0,0.9958629274915811,0.923589166147928
SMILES_FROM_OFF_THE_ROAD_3_-TRAVELS_WITH_A_HAT_smile_h_nm_np1_fr_goo_3,0.9906702516820457,0.9467429791441108
SMILES_FROM_OFF_THE_ROAD_3_-TRAVELS_WITH_A_HAT_smile_h_nm_np1_fr_med_4,0.9878630681868484,0.9130360853505235
SMILES_FROM_OFF_THE_ROAD_3_-TRAVELS_WITH_A_HAT_smile_h_nm_np1_fr_med_5,0.9954577227913861,0.9318556441755119
SafeInPort_climb_f_nm_np1_ba_med_0,0.9894526541064275,0.9044855421386304
SafeInPort_pick_f_nm_np1_fr_med_1,0.9820790342465711,0.9173185783895328
SchoolRulesHowTheyHelpUs_stand_u_nm_np1_fr_med_1,0.9779831982603598,0.9291050410183955
SchoolRulesHowTheyHelpUs_throw_f_nm_np1_ba_med_3,0.9800088660418613,0.9219777090569607
SchoolRulesHowTheyHelpUs_turn_u_nm_np1_ri_med_4,0.9868216646365497,0.915470946779828
Scott_Can_t_Make_His_Bubblegum_Pop_chew_h_nm_np1_fr_med_0,0.9861125563905931,0.9412989346736076
Scott_Can_t_Make_His_Bubblegum_Pop_chew_h_nm_np1_fr_med_1,0.9851521233440421,0.9376346673204373
Scott_Can_t_Make_His_Bubblegum_Pop_chew_h_nm_np1_fr_med_2,0.9828459742582573,0.9316800416585196
Sexy_girl_on_the_bed_teasing_chew_u_nm_np1_fr_med_0,0.9788827555513193,0.9311638980935597
Sexy_girl_on_the_bed_teasing_chew_u_nm_np1_fr_med_1,0.9900333064066426,0.9368787789997377
Shadow_of_a_Doubt_drink_h_nm_np1_fr_goo_8,0.9946808090489345,0.9519422931402648
Shadow_of_a_Doubt_run_f_nm_np1_fr_med_16,0.9885667016335322,0.9258490309935772
Shootingarecurve_shoot_bow_u_nm_np1_fr_med_0,0.9828164550057092,0.9304210123586242
Shootingarecurve_shoot_bow_u_nm_np1_fr_med_1,0.9812058537743977,0.9219075122249696
Shootingarecurve_shoot_bow_u_nm_np1_fr_med_2,0.9802460346752175,0.9213967299542503
Shootingarecurve_shoot_bow_u_nm_np1_fr_med_3,0.9808792830538767,0.9287661454906845
Shootingarecurve_shoot_bow_u_nm_np1_fr_med_4,0.9811898187702692,0.9255672343369166
Shootingattherange_shoot_gun_f_nm_np1_ri_med_0,0.9913826994378742,0.9560498583183247
Show_Your_Smile_-)_1_smile_h_nm_np1_fr_goo_0,0.9913693509410322,0.9460987532075146
Silky_Straight_Hair_Original_brush_hair_h_nm_np1_ba_goo_1,0.9732017937572186,0.9288940115073833
Sit_ups_and_crunch_situp_f_nm_np1_le_goo_0,0.990201681850037,0.935937223453023
Sit_ups_and_crunch_situp_f_nm_np1_le_goo_1,0.9873609681683672,0.9406252980444393
Sit_ups_and_crunch_situp_f_nm_np1_le_goo_2,0.987784993577219,0.9287257120268071
Sit_ups_situp_f_nm_np1_ri_goo_0,0.9945469860731134,0.9386287397694935
Sit_ups_situp_f_nm_np1_ri_goo_2,0.9945565206600949,0.9391358574778196
Skype_Laughter_Chain_reaction_1_laugh_f_nm_np3_fr_med_1,0.9941019319159696,0.922153071102148
Skype_Laughter_by_Hungary_laugh_h_nm_np2_fr_goo_0,0.9942898835516474,0.9522720848941315
Smile_-]_smile_h_nm_np1_fr_goo_0,0.9969552452455819,0.9375835963282835
So_turnt_man_richtig!!!_handstand_f_nm_np1_fr_med_2,0.9923682836280594,0.9370240497698776
So_turnt_man_richtig!!!_handstand_f_nm_np1_fr_med_3,0.9932214528591096,0.9321859804360246
So_turnt_man_richtig!!!_handstand_f_nm_np1_fr_med_4,0.9925656278515572,0.9331075341832733
SocialSeminarBunny_drink_h_nm_np1_le_med_0,0.9750845356770629,0.9240532912099199
SoundAndTheStory_pick_u_nm_np1_le_med_3,0.9835689070315686,0.911180796837074
SoundAndTheStory_turn_f_nm_np1_le_med_2,0.9913342694651718,0.9368773212278108
SoundAndTheStory_turn_u_nm_np1_ba_med_1,0.9861591695598747,0.9117654373803038
Spirit_Pouring_pour_u_nm_np1_fr_goo_1,0.9926900780066319,0.9360181825912025
Spirit_Pouring_pour_u_nm_np1_fr_goo_2,0.9888660194901754,0.9361835151539876
TVs_Best_Kisses_Top_50_(52_to_41)_kiss_h_nm_np2_le_goo_2,0.9790373806687401,0.9095538261507525
Takeda_Ryu_Iaido_draw_sword_f_nm_np1_fr_med_2,0.9899061197230528,0.9255281063914125
Takeda_Ryu_Iaido_draw_sword_f_nm_np1_fr_med_6,0.9903255668609015,0.9391836720521015
Takeda_Ryu_Iaido_draw_sword_f_nm_np1_ri_med_4,0.9843676020420917,0.926216658034416
Takeda_Ryu_Iaido_sword_f_nm_np1_fr_med_7,0.989536365672987,0.9349982789354276
Takeda_Ryu_Iaido_sword_f_nm_np1_le_med_5,0.9888956804834078,0.9283980231270459
Takeda_Ryu_Iaido_sword_f_nm_np2_le_med_0,0.987364305991799,0.9354720086769669
TanyaShooting_shoot_gun_u_nm_np1_ri_med_3,0.9918591599463815,0.9400057375954112
TanyaShooting_shoot_gun_u_nm_np1_ri_med_4,0.9925521024807186,0.936341503749875
Tenshin_Ryu_Aikido_draw_sword_f_nm_np1_ri_med_0,0.9928208602731625,0.961745131288977
The_Pomegranate_Martini_pour_u_nm_np1_fr_med_0,0.9905448925653058,0.9174279489289778
TiffanywithSpringfieldArmoryXD9_shoot_gun_u_nm_np1_ri_med_0,0.9928494048651308,0.9584926120039141
TiffanywithSpringfieldArmoryXD9_shoot_gun_u_nm_np1_ri_med_1,0.9928309538772788,0.9582885364120971
TiffanywithSpringfieldArmoryXD9_shoot_gun_u_nm_np1_ri_med_2,0.9922571163519899,0.9573665031425225
Tiger_Abs_-_Triple_Sit_Ups_situp_f_nm_np1_le_goo_0,0.9885748593128167,0.9095569640172154
Tiger_Abs_-_Triple_Sit_Ups_situp_f_nm_np1_le_goo_2,0.9861863287878445,0.9153571862422588
Ukigumo_Kata_from_Hasegawa_Eishin_Ryu_draw_sword_f_nm_np1_fr_med_2,0.9896772889009777,0.9437331725926666
Ukigumo_Kata_from_Hasegawa_Eishin_Ryu_draw_sword_f_nm_np1_le_med_1,0.9890766078952439,0.9456729636227998
Ukigumo_Kata_from_Hasegawa_Eishin_Ryu_draw_sword_f_nm_np1_le_med_3,0.990656368971087,0.9485407274839673
Video_Bartending_Guide_-_Kamikaze_Shot_Recipe_-_Vodka_Shots_pour_u_nm_np1_fr_med_1,0.9930217360086269,0.9386230723411693
Wanda_Su_and_niece__T__blowing_bubbles_chew_u_nm_np2_fr_med_0,0.9882411515135233,0.9323323022109209
Wanda_Su_and_niece__T__blowing_bubbles_chew_u_nm_np2_fr_med_1,0.9888364126781982,0.9436880341416091
Wanda_Su_and_niece__T__blowing_bubbles_chew_u_nm_np2_fr_med_2,0.9897099414857307,0.9372874990114055
Wanda_Su_and_niece__T__blowing_bubbles_chew_u_nm_np2_le_med_3,0.9880559975914888,0.947274796670832
Waschbrettbauch_I-__bung_von_fitness_com_situp_f_nm_np1_ba_goo_0,0.9927226676385791,0.9113215929618923
Waschbrettbauch_I-__bung_von_fitness_com_situp_f_nm_np1_ba_goo_1,0.9921001789182108,0.9155433829661423
Weird_Laugh_laugh_h_nm_np1_fr_goo_0,0.9891834040683968,0.9455660601356697
Yoga_teachers_practice_handstand_and_backbend_variations_handstand_f_nm_np1_fr_med_3,0.9932125314851807,0.9510143363387563
Yoga_teachers_practice_handstand_and_backbend_variations_handstand_f_nm_np1_ri_med_1,0.9937582711436428,0.9539725673129035
Yoga_teachers_practice_handstand_and_backbend_variations_handstand_f_nm_np1_ri_med_4,0.9964161718196649,0.9607277375590151
YouTube_smiles!_smile_h_nm_np1_fr_bad_27,0.9806254552973646,0.932471113806886
YouTube_smiles!_smile_h_nm_np1_fr_goo_1,0.9892923963888087,0.9448976375691707
YouTube_smiles!_smile_h_nm_np1_fr_goo_29,0.9859784162116092,0.9316341904223799
YouTube_smiles!_smile_h_nm_np1_fr_med_11,0.9891560700670666,0.9278065613806524
YouTube_smiles!_smile_h_nm_np1_fr_med_16,0.9878159668605112,0.9303025790349602
YouTube_smiles!_smile_h_nm_np1_fr_med_17,0.9879871426662232,0.9324710761982474
YouTube_smiles!_smile_h_nm_np1_fr_med_32,0.9895401840692043,0.9547228223128836
YouTube_smiles!_smile_h_nm_np1_fr_med_36,0.9727969117728862,0.9299009095770825
_Boom_Snap_Clap__challenge_clap_u_nm_np1_fr_med_1,0.9774101601218276,0.9341285999391352
amazingballthrowingtricks_throw_f_nm_np1_ri_med_0,0.9938768979963999,0.950676669271717
americanthrift2_pick_u_nm_np1_ri_med_2,0.9877206134066088,0.9513778599994458
best_laugh_attack_ever!_laugh_h_nm_np1_fr_goo_1,0.9840386953009655,0.9129260483669174
blondeandbubbles_chew_h_nm_np1_fr_goo_0,0.9828680439957728,0.9271750505450848
blondeandbubbles_chew_h_nm_np1_fr_goo_1,0.9838658579733476,0.9263330196684519
boom-snap-clap_clap_u_nm_np1_fr_med_0,0.9770576821446821,0.9301910405520228
boom-snap-clap_clap_u_nm_np1_fr_med_2,0.9802186838624921,0.9331523172626826
boom-snap-clap_clap_u_nm_np1_fr_med_3,0.9768900170089061,0.9310098878259451
boom_snap_clap_(challenge)_HARDCORE_VERSION!_clap_u_nm_np1_fr_bad_0,0.9826635706547727,0.9326733188798765
boom_snap_clap_(challenge)_HARDCORE_VERSION!_clap_u_nm_np1_fr_bad_1,0.977171018076214,0.9379918588391474
boom_snap_clap_(challenge)_clap_u_nm_np1_fr_med_0,0.9781135040531762,0.9194791209174954
brush_my_hair_without_wearing_the_glasses_brush_hair_u_nm_np1_fr_goo_1,0.9929248761524522,0.9282974007476057
brushing_hair_brush_hair_f_nm_np2_ba_goo_2,0.9846014277759136,0.9316278470108127
brushing_hair_brush_hair_f_nm_np2_ba_goo_4,0.9869854586950614,0.9386716759146729
brushing_hair_brush_hair_f_nm_np2_ri_goo_3,0.9875799847723956,0.9397645698354092
chewing_gum_1_chew_h_nm_np1_fr_goo_0,0.9910934391244265,0.937261406564313
chewing_gum_1_chew_h_nm_np1_fr_goo_1,0.990572531433325,0.9345658022019648
chewing_gum_1_chew_h_nm_np1_fr_goo_2,0.9894699216892143,0.9325475019892078
girl_smoking_a_cigarette_smoke_h_nm_np1_fr_med_0,0.9789663589835691,0.9187917834971807
girl_smoking_a_cigarette_smoke_h_nm_np1_fr_med_1,0.9833183251322006,0.9264768621647234
girl_smoking_a_cigarette_smoke_h_nm_np1_fr_med_2,0.9816064249578026,0.9261127874380917
golf_golf_f_nm_np1_ri_goo_0,0.9933564049944432,0.9315929037944474
golf_golf_f_nm_np1_ri_goo_1,0.9925679761472356,0.9366222342160914
golf_golf_f_nm_np1_ri_goo_2,0.9911578738225596,0.9330350569751118
handstand_tutorial___how_to_do_a_handstand_basic_breakdance_handstand_f_nm_np1_ri_med_0,0.9805301913438439,0.9352144202709181
handstand_tutorial___how_to_do_a_handstand_basic_breakdance_handstand_f_nm_np1_ri_med_1,0.9900346510383407,0.9361879452650245
handstand_tutorial___how_to_do_a_handstand_basic_breakdance_handstand_f_nm_np1_ri_med_2,0.9821417090878624,0.9315506465945526
hittingofftee2_swing_baseball_f_nm_np1_fr_med_0,0.9888696191043985,0.9064762044350351
hittingofftee2_swing_baseball_f_nm_np1_fr_med_10,0.9888036130703157,0.9094485378839631
hittingofftee2_swing_baseball_f_nm_np1_fr_med_11,0.9869402226632619,0.9169781968247475
hittingofftee2_swing_baseball_f_nm_np1_fr_med_2,0.9893144555662732,0.9074686654222934
hittingofftee2_swing_baseball_f_nm_np1_fr_med_3,0.9890749998820954,0.9085057951997848
hittingofftee2_swing_baseball_f_nm_np1_fr_med_4,0.9896182613814863,0.9018766616383489
hittingofftee2_swing_baseball_f_nm_np1_fr_med_5,0.9902015596657386,0.9052059264184827
hittingofftee2_swing_baseball_f_nm_np1_fr_med_6,0.989485897443288,0.9117038454922035
hittingofftee2_swing_baseball_f_nm_np1_fr_med_7,0.9895340413910818,0.9104379819267788
kettlebell_training_for_pack_ABS_-_workout_situp_f_nm_np1_le_goo_0,0.9925348125171042,0.9424092543960072
kettlebell_training_for_pack_ABS_-_workout_situp_f_nm_np1_le_goo_1,0.9946839198266881,0.9471757179571072
laugh__about_skype_laughter_chain_laugh_u_nm_np2_fr_med_1,0.9912245956039596,0.9552901588690328
likebeckam_stand_f_nm_np1_fr_med_7,0.9818445546227481,0.9202410007705959
likebeckam_walk_f_nm_np1_ba_med_32,0.9924768347771744,0.9226821139643232
likebeckam_walk_f_nm_np1_fr_med_36,0.993599216973412,0.9206782590313266
lol_im_so_weird___BLOWIN_BUBBLE_GUM__oops_i_burped_at_the_end_my_bad_lol_chew_h_nm_np1_fr_med_2,0.9843312255294534,0.9311878595610456
long_hair_Christa__brush_hair_u_nm_np1_le_goo_0,0.9767525382807933,0.9145758420344469
nice_smoking_girl_smoke_h_nm_np1_le_med_0,0.9917175749730824,0.9197459261820841
pseudo_planche_pushups_pushup_u_nm_np1_ri_bad_0,0.9931547771041931,0.94446891082793
pseudo_planche_pushups_pushup_u_nm_np1_ri_bad_2,0.9891014948616172,0.9418230514961655
pull_ups_pullup_u_nm_np1_ba_med_0,0.9923968927188482,0.9348096025214928
pull_ups_pullup_u_nm_np1_ba_med_2,0.9882372450297757,0.9410706855351169
pull_ups_pullup_u_nm_np1_fr_med_3,0.9897358784622338,0.9274002415791751
pull_ups_pullup_u_nm_np1_fr_med_4,0.9872714702799772,0.9244137423627129
pull_ups_pullup_u_nm_np1_fr_med_5,0.9877388878755687,0.9220119397645484
push_ups_pushup_f_nm_np1_ri_goo_0,0.9890632329583352,0.9331900503380425
push_ups_pushup_f_nm_np1_ri_goo_1,0.9860644798585815,0.9343774076005954
push_ups_pushup_f_nm_np1_ri_goo_2,0.9891469294557856,0.9334266901842713
show_your_smile_-)_smile_h_nm_np1_fr_med_0,0.9980181812610311,0.944916794598764
showyoursmile_smile_h_nm_np1_fr_goo_0,0.9923689046317423,0.9392168974300794
smile_collection_7_smile_h_nm_np1_fr_goo_1,0.9881782132955937,0.9284569917791698
smoking_smoking_-_tricks!_smoke_h_nm_np1_fr_goo_0,0.9937263495722465,0.9333617191850537
that70_sshowslowclap_clap_u_nm_np1_fr_med_0,0.9874384671690123,0.94547780571356
wave_and_say_hi_wave_u_nm_np1_fr_med_0,0.9855925502405377,0.942149035931063
youtube_smile_response_smile_h_nm_np1_fr_goo_0,0.9983355155390222,0.9460377670067894
zigarette_rauchen_smoke_h_nm_np1_fr_med_2,0.9947032233748448,0.9496376934859427
