video_name,fvd_score
ArcheryFastShooting_shoot_bow_u_nm_np1_fr_med_19,138.83989875541639
ArcheryFastShooting_shoot_bow_u_nm_np1_fr_med_2,214.78011692651455
ArcheryFastShooting_shoot_bow_u_nm_np1_fr_med_20,202.08182072108977
ArcheryFastShooting_shoot_bow_u_nm_np1_fr_med_21,151.6905779625626
ArcheryFastShooting_shoot_bow_u_nm_np1_fr_med_22,120.15231579964592
ArcheryFastShooting_shoot_bow_u_nm_np1_fr_med_23,130.68196865890218
ArcheryFastShooting_shoot_bow_u_nm_np1_fr_med_3,192.3148469632713
ArcheryFastShooting_shoot_bow_u_nm_np1_fr_med_4,188.62951738036256
ArcheryFastShooting_shoot_bow_u_nm_np1_fr_med_5,197.13140273221777
ArcheryFastShooting_shoot_bow_u_nm_np1_fr_med_8,193.7368322856918
ArcheryFastShooting_shoot_bow_u_nm_np1_fr_med_9,197.36702222113263
BaseballPitchingtarget_BaseballPitchingCage_throw_u_nm_np1_ba_med_0,123.4004075760831
BaseballSwingAnalysis_swing_baseball_f_nm_np1_fr_med_11,89.08827582734504
BaseballSwingAnalysis_swing_baseball_f_nm_np1_fr_med_12,93.21576165323582
BaseballSwingAnalysis_swing_baseball_f_nm_np1_fr_med_8,92.35936834773457
BaseballSwingAnalysis_swing_baseball_f_nm_np1_fr_med_9,94.00072294900477
BaseballSwingAnalysis_swing_baseball_u_nm_np1_ba_med_0,112.47196846780881
BaseballSwingAnalysis_swing_baseball_u_nm_np1_ba_med_2,117.5480094558305
BaseballSwingAnalysis_swing_baseball_u_nm_np1_fr_med_10,108.0739872517967
BaseballSwingAnalysis_swing_baseball_u_nm_np1_fr_med_13,130.7117881352048
Best_Kisses_in_TV_Movies_1_3_kiss_h_nm_np2_le_goo_0,21.322854438552735
Best_Kisses_in_TV_Movies_1_3_kiss_h_nm_np2_le_goo_7,14.943790121074748
best_laugh_attack_ever!_laugh_h_nm_np1_fr_goo_1,64.67295834756092
Best_Of_Skype_Laughter_Chain_laugh_h_nm_np1_fr_bad_4,130.423534421304
Best_Of_Skype_Laughter_Chain_laugh_h_nm_np1_fr_bad_5,174.1240474249745
Best_Of_Skype_Laughter_Chain_laugh_h_nm_np1_fr_bad_9,151.54964854980636
Best_Of_Skype_Laughter_Chain_laugh_h_nm_np1_fr_goo_14,159.65124691553984
Best_Of_Skype_Laughter_Chain_laugh_h_nm_np1_fr_goo_15,173.03042915429646
Best_Of_Skype_Laughter_Chain_laugh_h_nm_np1_fr_goo_8,341.8176745076891
Best_Of_Skype_Laughter_Chain_laugh_h_nm_np1_fr_med_11,219.507120168872
Best_Of_Skype_Laughter_Chain_laugh_h_nm_np1_fr_med_18,116.91090950683771
Best_Of_Skype_Laughter_Chain_laugh_h_nm_np1_fr_med_23,244.5267894114831
Best_Of_Skype_Laughter_Chain_laugh_h_nm_np1_fr_med_27,295.83714969213815
Best_Of_Skype_Laughter_Chain_laugh_h_nm_np2_le_med_21,107.55683460232639
Best_Of_Skype_Laughter_Chain_laugh_h_nm_np2_le_med_22,102.40758844131132
Best_Of_Skype_Laughter_Chain_laugh_h_nm_np3_fr_goo_6,133.75561916349895
Best_Of_Skype_Laughter_Chain_laugh_h_nm_np3_fr_med_24,206.45560277274421
Best_Of_Skype_Laughter_Chain_laugh_h_nm_np4_fr_bad_28,241.2738240717043
Best_Of_Skype_Laughter_Chain_laugh_h_nm_np4_fr_med_25,238.48439329006925
Big_League_Chew_chew_h_nm_np1_fr_goo_0,78.67091449742944
Big_League_Chew_chew_h_nm_np1_fr_goo_1,61.59879903600512
blondeandbubbles_chew_h_nm_np1_fr_goo_0,47.520518738969706
blondeandbubbles_chew_h_nm_np1_fr_goo_1,25.86510043318446
Blonde_being_brushed_brush_hair_f_nm_np2_ri_med_0,39.42309287959325
boom-snap-clap_clap_u_nm_np1_fr_med_0,100.83778794861038
boom-snap-clap_clap_u_nm_np1_fr_med_2,33.89273903089875
boom-snap-clap_clap_u_nm_np1_fr_med_3,38.28075315193118
boom_snap_clap_(challenge)_clap_u_nm_np1_fr_med_0,125.29563912175853
boom_snap_clap_(challenge)_HARDCORE_VERSION!_clap_u_nm_np1_fr_bad_0,27.606133154415616
boom_snap_clap_(challenge)_HARDCORE_VERSION!_clap_u_nm_np1_fr_bad_1,37.367083043774755
Boom_Snap_Clap_clap_u_nm_np1_fr_med_1,49.05015350764384
Boom__Snap__Clap!_(Challenge)_clap_u_nm_np1_fr_med_0,32.23387759279669
Boom__Snap__Clap!_(Challenge)_clap_u_nm_np1_fr_med_1,32.825025198499915
brushing_hair_brush_hair_f_nm_np2_ba_goo_2,40.69440592021182
brushing_hair_brush_hair_f_nm_np2_ri_goo_3,46.41791714583374
Brushing_Hair_with_Beth_brush_hair_u_nm_np1_fr_goo_1,159.06098458340182
Brushing_my_Long_Hair__February_2009_brush_hair_u_nm_np1_ba_goo_1,40.177273490227044
Brushing_my_Long_Hair__February_2009_brush_hair_u_nm_np1_fr_goo_0,88.09296310095864
brush_my_hair_without_wearing_the_glasses_brush_hair_u_nm_np1_fr_goo_1,89.92858185741147
Bubble_blowing_3!_chew_h_nm_np1_le_bad_0,132.74493310321083
Bubble_blowing_3!_chew_h_nm_np1_le_bad_1,114.88571659962953
Bubble_blowing_3!_chew_h_nm_np1_le_bad_2,67.65020999062554
Bubble_Blowing_Bubble_Gum_chew_h_nm_np1_fr_bad_1,90.66260378210495
Bubble_Blowing_Bubble_Gum_chew_h_nm_np1_fr_bad_2,86.95411283328855
Bubble_Gum_Club_2_chew_h_nm_np2_fr_med_1,37.84527642842439
Cachaca_cocktails_pour_u_nm_np1_fr_med_0,146.2264686709373
Cachaca_cocktails_pour_u_nm_np1_fr_med_1,192.58794928051975
Cachaca_cocktails_pour_u_nm_np1_fr_med_2,182.12445855973172
Chanta!____THAT_IS_long_blonde_hair!_brush_hair_u_nm_np1_ri_goo_3,48.70615009672984
ChelseaLately-Chelsea_ride_horse_u_nm_np1_ba_med_1,89.54725022174422
Chest_workout-_hip_pushups_pushup_u_nm_np1_fr_med_3,129.6854295098446
Chest_workout-_hip_pushups_pushup_u_nm_np1_fr_med_4,182.10689698690504
Chest_workout-_hip_pushups_pushup_u_nm_np1_ri_med_2,96.70130082342234
chewing_gum_1_chew_h_nm_np1_fr_goo_0,77.5518010699032
chewing_gum_1_chew_h_nm_np1_fr_goo_1,65.27985306703765
chewing_gum_1_chew_h_nm_np1_fr_goo_2,94.13653781325617
Chris_Comfort_s_Push_Up_Workout_Part_I_pushup_f_nm_np1_ri_goo_0,49.47524193517073
Chris_Comfort_s_Push_Up_Workout_Part_I_pushup_f_nm_np1_ri_goo_1,56.05391250297572
Chris_Comfort_s_Push_Up_Workout_Part_I_pushup_f_nm_np1_ri_goo_2,51.7399717572927
Clay_sBasketballSkillz_dribble_f_nm_np1_fr_med_18,134.66440073898082
Clay_sBasketballSkillz_dribble_f_nm_np1_le_med_1,118.67540962603465
Clay_sBasketballSkillz_pick_f_nm_np1_ri_med_8,113.58338829959919
Clay_sBasketballSkillz_shoot_ball_f_nm_np1_ba_med_13,209.9616614664817
Clay_sBasketballSkillz_shoot_ball_f_nm_np1_ba_med_3,106.23110056300328
Clay_sBasketballSkillz_shoot_ball_f_nm_np1_ba_med_4,127.86176756698694
Clay_sBasketballSkillz_shoot_ball_f_nm_np1_ba_med_5,160.26804465265394
Clay_sBasketballSkillz_shoot_ball_f_nm_np1_ba_med_6,104.52320086721696
Clay_sBasketballSkillz_shoot_ball_f_nm_np1_ba_med_7,181.62437114038445
Clay_sBasketballSkillz_shoot_ball_u_nm_np1_ba_med_12,154.4410092836752
Clay_sBasketballSkillz_shoot_ball_u_nm_np1_ba_med_17,175.6520759827293
Clay_sBasketballSkillz_shoot_ball_u_nm_np1_ba_med_9,133.45333985336558
Cocktail_Pouring_pour_u_nm_np2_ri_med_0,187.52161260233143
Compilationknifethrowing_throw_u_nm_np1_ba_med_1,110.09102423015169
Compilationknifethrowing_throw_u_nm_np1_ba_med_10,170.2543311354152
Compilationknifethrowing_throw_u_nm_np1_ba_med_12,294.2198772575199
Compilationknifethrowing_throw_u_nm_np1_ba_med_13,260.93496630550936
Compilationknifethrowing_throw_u_nm_np1_ba_med_14,202.11858013486255
